"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved  close to 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","901576",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","6657024",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","78566.03",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","8423026",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","138600.71",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","3573672",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","78566.03",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","8423026",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","78548.58",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","33692104",
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 44.94% above the average, while the minimum instance value is 100.00% below the average.","global","24.31"
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 44.94% above the average, while the minimum instance value is 100.00% below the average.","global","24.31"
"18","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 44.94% above the average, while the minimum instance value is 100.00% below the average.","global","24.31"
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","hz","6232594321.28",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","hz","800948074.68",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","44017",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","71.68",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","71.68",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ns","54848",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","81.72",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","48.82",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","22122.41",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","42.42",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the DRAM bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute.","",""
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved  close to 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","245034.67",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","2051072",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","22122.41",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","2472042",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","37918.33",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","1086984",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","22122.41",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","2472042",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","22106.82",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","9888168",
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 45.57% above the average, while the minimum instance value is 100.00% below the average.","global","23.65"
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 45.58% above the average, while the minimum instance value is 100.00% below the average.","global","23.64"
"19","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 45.57% above the average, while the minimum instance value is 100.00% below the average.","global","23.65"
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","hz","6236862745.10",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","hz","797790441.18",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","43462",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","72.26",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","72.26",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ns","54400",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","81.85",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","49.29",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","22086.64",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","42.50",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","OPT","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the DRAM bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute.","",""
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved  close to 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","245162.67",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","2035712",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","22086.64",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","2467376",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","37830.54",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","1076640",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","22086.64",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","2467376",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","22071.11",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","9869504",
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 45.76% above the average, while the minimum instance value is 100.00% below the average.","global","23.76"
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 45.77% above the average, while the minimum instance value is 100.00% below the average.","global","23.75"
"20","18473","python3.11","127.0.0.1","ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x5_tn","1","7","(128, 1, 1)","(16, 2, 1)","0","8.9","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 45.76% above the average, while the minimum instance value is 100.00% below the average.","global","23.76"
"21","18473","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","hz","6234029095.51",
"21","18473","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","hz","811246837.44",
"21","18473","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","41241",
"21","18473","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","24.82",
"21","18473","python3.11","127.0.0.1","fmha_cutlassF_f16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::half_t, cutlass::Sm80, 1, 64, 128, 128, 1, 1>::Params)","1","7","(32, 8, 1)","(2, 32, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","24.82",
